5635,4,2,10,5,1,28,30,22,20,21,40,43,0,45,42,57,60,52,53,49,74,61,68,71,66
5636,12,4,8,2,11,17,28,21,22,25,37,42,0,40,35,59,56,51,57,50,71,62,66,61,69
5637,13,2,10,3,4,26,21,16,19,23,42,43,0,32,41,49,56,57,60,46,67,61,62,66,63
5638,3,12,14,10,8,21,23,29,24,22,31,32,0,38,36,50,49,56,60,55,73,70,74,75,67
5639,1,6,13,2,9,19,29,17,20,18,34,36,0,45,32,56,59,55,49,58,73,64,71,69,72
5640,9,5,4,11,2,21,30,28,24,16,41,37,0,34,32,54,59,56,50,46,75,67,62,70,66
5641,5,11,4,6,9,30,22,26,20,18,33,35,0,31,34,56,53,46,52,49,74,70,72,69,68
5642,9,4,15,3,10,16,20,22,23,21,34,37,0,31,40,51,52,46,50,60,62,67,61,74,73
5643,10,1,5,2,8,25,27,17,22,20,32,34,0,39,35,51,49,56,48,54,75,66,71,63,73
5644,2,9,7,13,8,28,16,23,20,26,45,40,0,31,41,54,56,57,47,52,64,67,65,62,66
5645,9,13,3,5,12,20,26,25,17,16,32,45,0,39,33,57,55,48,49,52,70,74,63,65,66
5646,5,10,13,14,6,16,29,28,22,26,33,40,0,32,34,49,55,48,59,56,66,62,64,70,71
5647,9,2,10,7,14,20,16,27,22,24,40,41,0,43,31,60,53,46,55,49,69,62,66,72,65
5648,11,4,7,13,8,27,16,17,22,21,42,38,0,40,34,60,55,47,57,52,68,73,62,71,74
5649,15,8,13,3,14,19,16,21,18,25,37,31,0,44,36,46,49,52,55,59,74,70,65,61,73
5650,3,13,1,10,8,17,22,16,30,18,34,33,0,45,38,46,57,51,52,59,66,65,73,61,62
5651,9,15,14,1,4,18,28,30,17,27,39,40,0,34,37,57,52,47,46,56,61,71,68,62,74
5652,2,11,4,9,14,30,24,27,29,25,32,42,0,41,34,46,54,51,55,52,62,73,65,72,69
5653,15,7,2,14,13,20,18,28,17,16,44,43,0,42,32,46,57,51,49,53,69,64,70,66,61
5654,4,13,11,12,1,20,23,28,18,26,38,45,0,40,36,52,56,57,60,59,73,75,74,64,65
5655,14,8,9,2,1,26,19,28,24,30,39,38,0,37,42,54,52,53,47,56,63,65,71,68,74
5656,9,12,8,1,2,24,25,27,20,30,41,31,0,33,35,47,50,51,46,60,63,70,71,69,62
5657,15,13,12,4,9,29,26,28,21,24,39,33,0,42,41,50,58,60,54,51,69,70,67,74,75
5658,15,13,6,11,4,22,23,18,20,17,40,44,0,38,34,51,54,53,48,60,62,61,74,73,71
5659,8,6,14,3,9,29,26,22,23,20,35,42,0,36,39,57,49,56,59,55,67,70,73,71,68
5660,13,3,15,10,14,24,22,19,25,30,34,41,0,36,32,55,53,47,48,50,68,62,73,65,61
5661,2,10,15,11,12,25,17,28,16,27,41,34,0,38,31,59,58,56,54,55,61,75,70,65,64
5662,2,13,11,6,10,16,27,25,28,21,45,43,0,32,41,53,59,52,49,60,61,67,72,63,70
5663,2,14,4,12,9,29,26,27,23,16,40,39,0,41,35,58,59,46,49,56,71,63,70,67,69
5664,3,2,12,8,11,22,24,28,30,25,38,39,0,34,37,46,49,54,60,53,72,61,63,66,65
5665,15,4,1,12,10,27,25,22,16,29,34,37,0,38,45,53,46,47,54,60,65,75,66,61,64
5666,13,10,1,8,7,20,28,19,29,26,39,36,0,45,38,46,49,50,57,51,70,73,71,63,75
5667,9,12,7,15,5,24,29,27,16,30,35,36,0,44,41,57,50,46,53,55,73,66,69,65,62
5668,14,2,11,7,15,30,29,27,28,20,34,36,0,38,42,55,60,50,58,48,75,64,72,65,67
5669,2,6,8,7,9,21,19,18,30,24,45,34,0,38,35,47,59,55,58,46,72,69,66,63,73
5670,4,8,11,1,7,22,18,29,28,30,40,35,0,37,45,51,48,46,56,52,65,72,62,61,68
5671,8,7,11,12,10,21,16,25,30,19,43,31,0,41,45,59,49,60,52,53,61,67,75,68,69
5672,3,4,11,10,8,28,25,17,20,23,37,33,0,42,38,47,52,48,49,57,74,64,66,63,70
5673,15,14,2,4,8,17,19,25,23,16,36,33,0,44,45,56,60,49,47,54,65,61,75,70,63
5674,6,9,11,15,14,28,24,26,23,20,35,40,0,45,34,56,47,52,46,49,68,74,70,69,72
5675,9,10,3,1,5,24,22,26,28,30,44,37,0,42,43,52,53,46,47,54,63,74,65,73,72
5676,11,10,13,6,5,26,21,23,18,17,45,37,0,41,34,57,47,60,46,49,67,62,71,65,74
5677,5,12,2,8,10,22,29,16,17,24,35,38,0,39,45,46,50,54,53,47,74,71,67,70,68
5678,10,7,14,1,9,16,18,28,24,20,43,39,0,32,42,58,57,49,52,47,66,73,70,63,65
5679,5,15,13,12,6,25,30,24,23,18,31,41,0,38,42,57,56,52,51,55,66,74,73,71,68
5680,7,8,5,13,1,30,18,23,25,29,45,34,0,38,43,53,60,59,54,50,69,71,65,66,74
5681,15,10,2,4,8,25,24,16,17,26,44,41,0,37,31,50,47,49,53,55,73,72,63,66,71
5682,10,15,9,14,12,27,26,16,24,28,37,35,0,32,39,49,51,46,52,59,71,65,66,68,62
5683,10,1,15,6,11,27,19,18,25,23,45,42,0,36,32,51,60,47,59,46,67,61,63,74,69
5684,8,14,10,15,3,19,29,17,16,27,32,37,0,38,45,54,47,48,49,57,64,73,69,68,63
5685,6,4,5,14,13,16,21,28,25,20,45,35,0,32,42,48,51,56,59,53,62,67,71,73,72
5686,11,15,1,12,2,20,24,22,16,23,35,34,0,40,44,49,50,60,55,56,61,72,66,65,70
5687,6,13,5,12,3,16,18,21,24,30,40,42,0,38,34,56,54,46,51,55,67,71,70,63,68
5688,12,2,9,6,5,16,22,20,21,27,39,35,0,33,36,50,49,58,54,60,63,61,73,70,67
5689,15,9,2,14,7,20,19,26,18,25,40,37,0,32,45,47,57,59,60,46,61,65,66,73,75
5690,14,12,7,13,6,21,29,17,24,18,34,37,0,42,38,49,53,57,51,54,67,68,69,61,63
5691,15,14,7,6,2,30,20,25,28,24,39,40,0,41,38,52,47,51,56,58,63,72,67,61,74
5692,6,14,15,7,13,18,24,28,22,17,35,31,0,34,45,55,59,60,56,54,62,72,73,71,67
5693,7,1,11,9,2,27,25,21,23,24,45,32,0,37,35,54,59,56,53,57,64,61,70,74,62
5694,12,13,15,9,7,21,20,22,26,23,33,32,0,40,39,57,51,49,56,58,70,65,61,63,75
5695,13,4,1,12,6,24,19,16,17,23,40,33,0,32,35,46,57,59,53,51,71,62,67,65,63
5696,7,14,8,6,9,28,22,25,19,16,45,38,0,42,44,58,59,53,49,52,68,75,70,71,64
5697,13,6,3,10,11,29,21,28,22,24,33,31,0,42,41,56,52,49,59,60,67,63,71,64,70
5698,11,7,3,10,1,20,26,21,24,30,45,43,0,39,34,58,52,54,57,59,75,71,64,67,62
5699,1,14,6,9,5,27,26,21,25,16,39,35,0,40,44,56,48,54,47,59,63,74,62,67,61
5700,8,2,10,14,3,27,26,22,28,20,43,45,0,40,31,58,47,57,59,50,69,63,73,71,62
5701,2,13,4,15,8,18,24,27,19,17,35,44,0,36,32,48,55,57,59,60,73,70,66,67,71
5702,2,8,13,9,6,24,19,28,18,27,38,44,0,41,42,49,48,50,59,56,72,66,63,70,64
5703,6,10,3,13,11,26,16,20,25,30,38,34,0,45,41,57,47,46,58,49,72,63,70,64,74
5704,11,12,10,9,7,16,24,23,25,30,31,38,0,36,44,56,54,53,48,50,64,65,74,69,70
5705,2,9,14,15,1,30,21,16,26,23,42,36,0,33,43,56,54,58,48,49,72,65,74,62,64
5706,11,9,5,3,13,23,26,28,22,25,34,39,0,41,35,60,51,52,56,54,66,65,69,72,62
5707,2,10,9,11,5,17,30,21,20,16,43,41,0,36,44,58,55,59,47,53,67,64,66,62,74
5708,12,6,7,14,13,30,29,23,26,16,44,43,0,45,31,60,47,46,48,52,68,61,75,74,69
5709,1,2,12,11,3,25,17,19,27,22,33,31,0,45,36,52,58,59,50,49,65,67,70,74,63
5710,3,12,6,4,9,21,26,25,18,24,37,40,0,36,42,55,53,46,60,52,75,62,69,61,72
5711,10,13,4,7,8,30,27,26,16,18,42,40,0,36,32,52,48,47,57,55,63,73,75,61,68
5712,11,2,5,6,7,28,25,27,21,29,36,43,0,33,41,46,59,57,47,54,68,75,73,69,64
5713,4,7,6,15,14,21,17,23,19,29,42,43,0,45,35,57,47,46,49,48,73,61,65,71,64
5714,8,2,5,6,9,20,23,30,21,29,45,33,0,41,36,46,59,57,54,55,64,62,71,72,63
5715,7,6,13,3,9,21,17,30,19,28,40,42,0,37,43,59,55,48,60,56,67,65,74,66,73
5716,1,14,10,13,8,23,30,18,27,26,44,39,0,40,37,57,55,59,48,53,70,64,75,67,61
5717,4,7,9,15,13,24,20,22,29,19,36,33,0,45,42,46,47,51,50,52,66,65,68,73,69
5718,4,3,14,10,15,24,29,26,21,28,43,45,0,35,34,51,47,46,58,52,68,71,61,62,64
5719,6,3,12,11,15,29,24,17,30,18,39,37,0,43,31,56,55,54,53,47,64,68,75,73,70
5720,7,5,13,1,8,21,23,30,26,19,31,35,0,42,41,50,49,46,54,53,73,61,72,67,66
5721,1,14,4,5,6,22,30,20,25,16,39,40,0,44,34,56,60,48,51,47,67,75,65,73,66
5722,3,10,1,14,4,17,20,19,29,26,33,34,0,35,32,50,52,58,53,49,66,63,69,62,71
5723,8,13,10,5,4,16,19,27,29,30,31,42,0,35,38,46,52,57,55,48,69,64,73,67,75
5724,15,13,5,1,12,26,20,23,22,17,38,45,0,42,32,46,55,58,50,49,65,66,63,64,73
5725,9,11,3,14,7,16,23,21,22,19,43,36,0,33,39,49,60,56,47,53,73,65,75,69,64
5726,9,14,6,12,15,25,18,17,19,20,45,39,0,37,42,60,50,52,56,58,72,71,65,75,67
5727,8,2,4,12,6,19,28,21,22,17,36,37,0,43,31,54,55,50,52,48,74,63,70,71,64
5728,2,14,3,10,15,28,22,29,21,27,34,45,0,43,37,58,55,56,50,54,72,61,70,67,71
5729,13,7,15,11,12,30,19,29,22,17,31,42,0,43,39,59,52,51,60,48,70,71,61,66,67
5730,11,6,14,7,12,24,16,28,22,27,42,45,0,38,32,48,58,57,50,47,68,62,67,73,61
5731,3,9,5,14,1,21,28,23,22,26,39,33,0,36,34,60,50,59,57,48,62,67,73,72,64
5732,14,7,3,2,6,23,20,27,26,19,42,36,0,39,33,55,48,46,54,57,64,71,72,65,74
5733,4,8,5,7,10,17,29,21,20,16,41,44,0,43,31,57,59,52,55,48,64,74,66,61,71
5734,10,4,13,2,7,29,22,30,16,26,35,32,0,44,42,60,59,48,53,54,68,73,75,74,65
5735,6,7,8,1,2,21,28,16,18,26,45,33,0,34,42,50,48,60,46,58,64,69,62,73,65
5736,11,4,6,7,3,30,27,16,17,23,33,36,0,42,37,48,52,49,50,53,68,67,75,62,63
5737,5,10,11,13,6,25,18,19,22,23,33,39,0,41,43,54,56,57,55,53,70,71,62,68,66
5738,15,13,2,6,8,23,17,20,30,25,44,40,0,33,45,59,55,60,56,47,63,73,67,68,61
5739,9,1,3,15,4,22,25,24,16,21,34,45,0,43,44,50,49,56,54,59,67,63,61,70,73
5740,3,11,15,14,8,21,27,29,24,20,33,35,0,31,45,59,55,54,47,56,71,61,74,69,65
5741,15,7,5,12,3,23,17,26,25,18,41,33,0,32,34,55,48,56,54,60,64,69,65,74,67
5742,2,5,8,12,4,18,27,25,26,19,42,44,0,40,43,58,50,49,57,54,72,67,75,68,71
5743,10,12,3,13,15,18,25,27,30,24,38,36,0,43,34,56,58,47,49,51,66,70,73,74,63
5744,2,12,10,11,1,16,21,20,27,17,38,43,0,44,36,55,54,60,50,48,66,61,68,70,63
5745,6,3,13,5,2,28,16,19,22,24,45,40,0,35,34,59,49,53,54,55,74,75,65,72,71
5746,6,12,13,9,10,30,27,19,24,16,40,34,0,41,37,49,52,46,55,58,65,73,75,62,71
5747,5,1,2,15,13,21,18,27,19,24,43,44,0,42,34,57,49,53,51,46,72,70,64,68,67
5748,1,4,5,6,8,23,22,28,17,30,38,32,0,44,34,59,47,48,56,58,73,66,64,70,75
5749,1,10,11,12,8,18,19,27,24,29,44,38,0,37,35,49,58,55,46,47,74,70,67,72,69
5750,2,15,8,1,10,23,28,30,25,22,31,45,0,43,39,58,49,47,54,48,61,69,64,68,70
5751,7,9,8,15,3,23,27,26,18,16,37,45,0,35,38,58,48,49,56,53,66,75,69,61,72
5752,4,6,11,8,9,23,25,26,30,16,45,31,0,43,39,53,48,58,60,56,73,75,67,72,62
5753,12,10,6,4,8,28,22,25,17,30,34,33,0,31,36,56,57,50,51,60,63,61,65,68,72
5754,12,15,10,7,9,25,19,23,30,18,34,42,0,35,41,47,51,49,48,59,63,72,74,62,67
5755,2,8,9,4,3,17,26,21,16,30,33,42,0,41,44,53,50,48,49,60,65,61,75,64,66
5756,15,12,2,5,4,26,18,23,24,29,40,35,0,38,33,57,60,51,55,47,74,70,66,69,73
5757,7,5,1,8,14,16,30,17,22,24,32,35,0,37,34,50,46,48,54,53,67,70,68,62,73
5758,12,8,11,5,7,24,19,26,21,30,33,34,0,35,38,54,47,49,46,50,71,63,68,73,75
5759,12,7,10,8,3,19,16,20,23,28,35,38,0,37,40,55,57,51,56,58,67,68,63,66,70
5760,13,9,8,2,5,21,29,16,20,17,35,31,0,32,43,55,59,51,60,52,71,65,67,66,69
5761,11,13,5,9,3,16,27,28,26,17,35,40,0,45,32,50,49,58,48,54,62,66,74,73,68
5762,12,1,5,10,11,27,16,19,28,25,43,42,0,31,37,51,50,57,55,54,68,64,69,73,62
5763,7,10,8,6,9,22,17,21,16,25,34,31,0,33,41,47,50,59,54,46,63,67,68,65,62
5764,11,5,12,3,13,30,28,18,27,24,45,39,0,44,34,52,49,59,47,58,65,63,74,75,67
5765,14,13,11,8,10,25,26,29,19,23,33,41,0,32,39,56,47,54,49,60,73,64,61,69,62
5766,3,5,7,2,9,25,30,26,16,20,39,40,0,38,32,46,51,47,57,49,70,68,63,67,61
5767,1,11,3,6,10,30,23,17,18,28,33,41,0,39,37,55,56,46,57,52,73,74,62,71,67
5768,10,4,3,9,14,18,17,22,24,30,35,43,0,36,42,54,51,46,52,58,74,67,72,66,68
5769,13,9,11,3,12,19,16,29,27,24,43,33,0,45,35,54,59,58,48,50,64,69,61,74,70
5770,11,4,7,13,12,29,21,26,24,25,33,38,0,43,44,52,51,55,57,59,71,61,65,69,62
5771,1,8,7,5,14,21,20,19,17,26,34,41,0,37,45,51,55,48,60,57,61,63,70,69,66
5772,6,14,3,4,10,28,17,16,24,25,37,42,0,40,32,48,53,56,57,49,71,72,61,67,66
5773,1,2,11,15,14,20,23,25,19,17,36,41,0,35,32,59,60,53,56,48,65,69,67,75,64
5774,13,10,8,1,7,24,25,19,27,30,40,45,0,38,32,60,57,48,54,46,67,75,68,65,72
5775,12,10,3,13,4,27,23,22,26,28,32,35,0,45,42,54,55,60,48,57,64,74,72,73,69
5776,10,3,1,14,13,17,19,16,27,21,35,44,0,32,34,58,60,54,52,51,63,70,64,62,75
5777,6,5,11,15,12,28,17,22,27,23,32,45,0,38,35,57,56,49,51,59,74,68,73,63,62
5778,10,4,14,7,11,24,19,30,28,29,43,40,0,39,35,49,55,54,47,46,69,75,74,73,63
5779,13,15,6,7,12,27,20,29,17,28,38,33,0,43,31,54,55,58,46,47,73,74,62,69,75
5780,1,15,4,3,13,19,21,16,25,17,32,39,0,33,31,47,52,55,60,53,70,67,74,72,73
5781,7,6,14,1,8,23,20,29,16,24,42,41,0,33,32,58,59,55,50,52,68,75,67,66,65
5782,6,7,12,9,3,16,17,22,27,29,45,38,0,41,37,50,53,57,55,47,61,74,62,67,64
5783,3,8,9,13,15,30,23,17,25,21,36,35,0,41,38,53,49,50,60,55,75,66,64,70,63
5784,11,10,2,13,7,28,30,29,26,17,33,31,0,35,43,57,56,55,49,48,69,70,74,72,66
5785,2,5,4,13,10,18,20,26,23,28,33,31,0,44,38,57,56,49,52,47,63,62,64,68,67
5786,12,1,13,3,8,18,25,27,24,19,42,37,0,40,36,52,57,55,46,60,73,69,61,67,74
5787,4,14,12,7,8,17,19,28,23,18,45,33,0,39,40,58,47,57,50,53,70,65,73,71,63
5788,2,9,6,15,10,18,22,20,27,25,34,35,0,37,36,52,55,54,58,59,64,67,75,73,66
5789,5,12,14,2,1,21,17,20,30,27,43,40,0,37,32,60,52,47,59,53,67,62,72,73,75
5790,13,8,11,15,14,25,18,29,30,22,45,32,0,43,42,48,56,55,46,50,67,63,68,61,70
5791,9,3,2,12,7,25,16,22,24,21,37,33,0,32,38,46,55,58,60,52,75,66,62,74,63
5792,11,10,8,9,12,25,24,28,27,17,32,33,0,34,35,54,57,47,50,56,73,71,67,70,72
5793,9,3,1,6,5,20,17,29,28,22,34,43,0,35,36,55,50,58,60,56,63,73,65,69,75
5794,15,9,2,4,12,25,26,28,17,22,34,43,0,41,36,58,52,59,54,47,65,73,64,67,70
5795,8,10,6,3,2,28,26,22,18,20,35,37,0,44,39,55,60,54,48,53,65,75,61,66,64
5796,9,13,14,11,15,28,30,27,20,29,42,44,0,33,34,56,50,55,53,60,68,63,71,70,73
5797,4,15,12,9,11,30,27,18,25,21,31,38,0,45,41,53,56,49,55,50,71,63,61,73,72
5798,12,13,14,6,11,29,17,20,25,16,42,43,0,41,40,49,55,59,58,54,67,68,65,72,61
5799,4,14,12,5,13,22,20,21,24,27,35,34,0,42,37,50,51,60,55,49,63,67,62,66,68
5800,2,1,15,9,4,29,17,19,22,25,34,31,0,37,32,58,55,48,56,53,67,63,62,61,66
5801,11,8,1,3,12,20,23,21,17,26,45,31,0,34,43,54,59,58,55,56,74,73,70,68,72
5802,7,5,2,15,12,18,27,25,20,30,39,41,0,45,37,53,46,48,60,59,68,67,72,64,71
5803,13,10,11,5,15,27,20,17,21,25,38,39,0,37,31,54,60,48,47,53,61,68,69,62,70
5804,4,2,9,10,15,16,25,23,20,26,34,42,0,45,41,49,51,47,52,57,65,75,70,66,63
5805,8,1,6,10,7,20,24,21,17,27,38,40,0,33,39,52,46,57,48,47,63,74,75,67,68
5806,13,3,7,12,10,26,24,17,25,23,37,44,0,32,43,48,49,59,46,47,64,61,69,66,65
5807,3,1,8,9,6,24,22,29,23,19,42,35,0,34,41,54,47,52,59,49,75,62,70,72,66
5808,6,14,12,10,3,18,21,28,22,24,43,31,0,44,36,53,59,47,58,51,75,68,70,67,74
5809,3,8,5,10,2,17,26,24,18,23,34,45,0,40,38,52,58,60,56,54,67,72,75,70,62
5810,9,15,10,12,8,18,23,30,20,27,42,40,0,38,43,56,48,57,55,51,71,75,62,70,68
5811,11,15,10,6,5,20,21,27,30,29,39,32,0,36,31,56,57,47,58,51,72,65,73,75,70
5812,2,3,5,9,11,22,26,19,27,21,40,37,0,45,36,60,56,49,57,58,72,62,65,71,70
5813,1,10,12,7,3,25,27,20,19,18,31,34,0,37,41,58,50,46,57,56,71,74,72,62,70
5814,4,11,13,7,14,16,25,17,20,19,33,45,0,36,32,56,53,57,58,48,67,62,73,71,69
5815,1,14,15,12,2,23,26,28,16,25,41,38,0,32,42,55,48,53,51,59,71,74,69,70,73
5816,10,6,5,13,8,28,20,29,16,19,40,41,0,37,33,49,59,46,58,47,73,67,64,62,63
5817,13,2,5,11,12,30,18,24,17,22,42,35,0,44,40,58,55,59,50,53,72,62,64,61,66
5818,3,4,9,13,7,29,24,27,16,22,33,34,0,41,31,58,52,47,55,56,63,72,66,74,70
5819,11,1,6,13,10,28,17,30,16,29,39,36,0,42,37,60,49,58,53,48,62,67,75,63,69
5820,5,1,15,10,13,20,24,26,25,27,39,34,0,32,45,55,51,60,49,58,72,73,68,66,71
5821,2,9,13,3,5,16,27,21,25,17,42,43,0,44,45,58,49,47,55,54,68,62,64,72,69
5822,1,15,4,11,3,28,23,20,17,30,39,37,0,32,43,47,60,48,49,50,65,62,66,63,71
5823,15,5,9,8,2,20,26,16,23,25,35,32,0,43,41,53,54,60,51,56,70,65,62,63,69
5824,3,15,2,4,11,28,18,22,21,26,39,42,0,33,43,54,50,55,52,60,69,68,63,73,71
5825,6,9,10,1,15,24,30,18,17,23,43,31,0,36,44,59,53,48,56,58,68,67,63,64,70
5826,1,8,6,7,5,17,30,26,20,19,45,40,0,34,31,60,59,54,47,53,66,74,70,68,67
5827,5,11,12,4,15,20,16,27,30,26,40,45,0,43,41,50,53,47,46,57,75,69,62,67,64
5828,13,4,6,7,1,19,16,17,18,23,41,39,0,32,44,56,47,58,52,57,75,72,66,71,68
5829,12,14,4,3,10,29,25,27,21,28,36,45,0,31,42,47,53,51,54,58,68,67,66,72,73
5830,8,7,12,14,5,16,24,19,25,27,44,39,0,34,41,54,49,59,60,52,75,64,66,73,68
5831,5,11,3,15,8,25,30,20,18,24,33,40,0,35,41,47,51,58,57,46,70,73,71,66,69
5832,15,7,8,1,9,30,22,28,21,27,45,44,0,32,35,60,51,50,59,58,74,69,73,63,72
5833,7,10,15,5,6,28,29,19,25,26,32,44,0,42,35,49,50,51,60,47,68,73,63,66,64
5834,2,15,1,11,6,28,17,26,18,19,36,41,0,33,39,56,54,47,58,51,71,70,69,63,73
5835,2,6,11,5,10,26,25,24,27,28,33,40,0,41,35,57,51,52,50,48,65,72,67,73,71
5836,3,2,14,15,13,19,24,20,16,18,44,33,0,37,38,60,56,52,51,50,62,70,74,73,67
5837,8,13,12,6,9,19,28,23,24,18,37,44,0,42,41,60,46,56,49,58,75,72,61,68,74
5838,5,10,13,3,8,23,29,26,30,22,45,44,0,35,36,53,54,57,46,60,62,64,75,67,71
5839,4,2,1,9,7,20,29,22,21,23,44,41,0,45,38,49,48,54,47,46,65,64,74,70,62
5840,14,9,8,15,2,24,19,28,27,21,36,40,0,44,32,59,60,51,46,57,75,63,61,69,64
5841,5,11,7,6,15,21,30,23,22,28,40,45,0,41,36,47,53,50,56,49,62,67,61,66,63
5842,9,11,13,8,2,16,30,19,18,29,45,43,0,40,41,49,47,52,46,50,64,61,75,65,74
5843,1,5,13,9,10,30,28,16,21,29,35,40,0,32,45,55,57,48,53,47,67,74,70,65,71
5844,4,10,7,11,6,28,26,20,27,19,42,40,0,33,35,59,50,58,47,52,63,71,70,66,69
5845,11,9,13,7,5,30,26,24,18,27,36,39,0,40,35,49,48,60,47,58,75,63,64,73,61
5846,10,4,2,14,12,19,17,24,26,21,40,33,0,37,43,55,57,49,46,54,73,68,70,72,69
5847,6,13,4,15,10,24,17,26,20,22,38,42,0,34,43,58,57,49,59,53,75,61,68,70,64
5848,10,1,6,3,8,23,24,16,18,29,43,40,0,39,33,54,49,47,58,56,71,72,64,69,70
5849,5,15,9,4,2,27,24,18,20,28,32,35,0,41,42,50,55,53,48,59,62,69,65,73,71
5850,2,6,15,13,9,20,30,25,28,24,44,36,0,40,38,58,51,49,57,46,67,63,70,71,65
5851,9,13,6,4,1,19,21,18,27,23,43,33,0,35,39,58,53,56,55,54,64,74,71,70,62
5852,13,8,7,12,4,29,21,26,17,25,34,37,0,36,41,53,51,49,57,58,70,61,72,75,74
5853,13,4,14,6,11,22,30,29,17,27,36,35,0,43,40,49,56,53,59,54,72,70,73,74,67
5854,13,5,4,10,15,22,18,16,26,17,34,35,0,42,37,58,53,57,49,51,72,68,62,65,69
5855,14,1,4,6,15,21,27,17,29,30,41,45,0,36,42,46,51,55,57,60,73,61,71,70,74
5856,3,15,7,6,14,18,25,17,23,16,33,45,0,43,36,54,48,57,55,46,68,67,74,63,64
5857,12,4,15,6,3,24,25,20,27,18,38,31,0,33,40,49,55,57,59,54,72,75,64,74,69
5858,12,8,7,13,2,27,21,19,22,18,33,35,0,32,42,53,59,60,56,49,71,64,72,70,62
5859,13,9,8,4,2,23,25,24,26,21,34,31,0,36,41,52,56,58,47,54,63,69,68,73,66
5860,6,10,1,11,7,20,26,23,29,16,37,36,0,35,41,50,48,54,51,53,62,72,71,66,75
5861,8,12,4,9,13,19,22,26,21,30,37,35,0,45,44,48,51,55,54,50,70,64,68,75,74
5862,7,5,10,6,13,30,27,25,21,24,41,39,0,32,44,50,58,55,49,60,62,64,67,72,71
5863,15,10,8,11,13,20,26,21,27,24,41,39,0,44,42,47,50,57,54,56,65,73,71,72,64
5864,9,1,3,10,13,26,22,25,29,18,42,35,0,40,37,57,56,48,49,54,75,64,70,63,72
5865,10,11,2,5,12,19,24,20,23,17,36,39,0,35,38,55,57,46,54,47,75,67,74,69,65
5866,13,7,9,14,15,22,17,27,24,18,38,31,0,45,39,54,52,58,59,48,66,64,70,67,71
5867,3,13,2,15,4,22,17,18,16,24,35,42,0,38,33,54,55,53,56,58,61,62,73,68,66
5868,4,7,11,13,10,26,24,27,23,16,35,31,0,39,33,50,52,57,48,60,62,65,64,69,74
5869,2,10,9,13,6,27,21,18,25,20,43,34,0,38,37,60,52,46,55,54,67,74,70,68,66
5870,4,15,12,9,10,25,18,27,26,30,39,35,0,45,43,59,52,49,57,47,71,68,65,62,64
5871,4,7,1,5,11,26,24,21,29,28,34,31,0,39,35,46,50,55,47,53,74,62,68,66,70
5872,9,14,6,1,10,19,29,22,20,25,32,39,0,36,43,58,53,52,56,47,75,73,70,64,62
5873,10,4,3,13,6,19,22,18,27,23,39,45,0,43,42,46,59,47,55,60,75,73,69,72,62
5874,4,8,13,15,2,19,21,17,25,27,32,42,0,43,38,47,51,49,59,58,64,63,72,61,66
5875,4,9,11,7,13,21,18,20,24,23,45,33,0,36,39,53,56,47,46,52,73,70,66,69,72
5876,4,3,5,8,13,26,19,30,21,16,43,37,0,42,40,46,53,51,52,58,65,66,61,67,73
5877,2,14,8,9,13,19,25,22,29,28,38,44,0,37,40,54,53,51,58,60,69,64,62,70,68
5878,9,1,10,7,15,30,28,18,17,22,39,40,0,31,37,52,54,60,47,55,62,68,69,71,65
5879,7,15,6,5,12,26,22,18,17,20,36,41,0,33,31,54,50,48,55,52,65,64,68,73,62
5880,13,2,1,5,7,29,19,20,21,27,41,32,0,42,39,49,52,54,50,47,61,72,70,75,73
5881,3,12,11,9,4,23,27,29,16,28,35,34,0,32,41,52,57,47,49,60,61,63,71,70,69
5882,4,12,5,7,15,18,29,21,28,25,37,36,0,39,44,60,50,53,52,51,66,62,75,65,70
5883,12,10,13,1,4,29,18,21,19,30,42,38,0,39,35,59,57,49,53,51,74,75,65,67,71
5884,3,9,1,2,15,18,27,25,29,23,40,33,0,38,35,58,56,49,54,60,63,72,68,66,67
5885,2,1,6,11,4,17,25,27,20,19,45,31,0,32,36,54,57,52,60,48,68,74,64,61,72
5886,1,6,4,5,10,24,25,26,30,22,35,38,0,44,34,47,57,46,56,58,75,73,69,72,70
5887,13,4,3,7,6,28,17,29,16,26,37,35,0,38,45,59,54,53,50,60,62,64,61,73,63
5888,14,11,9,10,8,30,17,22,21,20,33,39,0,31,41,48,47,59,60,57,74,65,61,71,70
5889,15,9,4,11,14,22,24,26,18,23,44,43,0,39,36,58,52,48,51,57,74,61,67,71,65
5890,13,6,2,11,5,22,21,16,23,29,42,38,0,35,45,49,57,55,58,53,61,64,66,65,70
5891,12,11,4,2,10,18,25,16,26,23,31,42,0,33,39,51,52,50,55,59,63,70,69,65,61
5892,15,14,3,9,6,24,28,19,16,23,36,43,0,41,42,54,51,56,59,53,65,70,69,64,67
5893,7,5,11,14,3,27,21,24,18,25,43,40,0,33,45,59,57,58,54,51,74,62,70,71,68
5894,2,12,4,1,6,21,30,16,20,29,44,41,0,35,37,60,58,59,50,57,70,73,72,74,71
5895,8,15,12,14,7,17,25,23,20,30,41,32,0,31,35,49,51,48,50,59,70,75,61,65,71
5896,5,15,3,9,6,25,28,23,17,20,40,43,0,31,39,51,52,59,53,46,66,74,70,73,69
5897,5,7,13,9,12,25,30,26,17,28,45,37,0,34,38,48,51,52,56,46,65,70,68,74,75
5898,15,7,11,1,13,20,28,24,17,19,39,34,0,38,42,48,59,60,53,57,61,73,66,63,62
